Age,Monthly_Income,Credit_Score,Loan_Tenure_Years,Existing_Loan_Amount,Num_of_Dependents,Loan_Amount
29,31515,777,16,465920,4,-31410
45,143962,722,22,253462,4,32523
24,122858,467,29,188059,2,35972
44,79131,813,26,452969,0,28036
36,112300,519,16,121038,3,51783
31,29388,622,10,75184,1,10040
51,43734,745,6,320977,3,11563
55,95987,632,2,80582,2,15265
23,78759,421,25,150572,2,11945
55,66948,663,6,51778,4,33199
35,64467,692,29,115062,4,1715
55,82546,658,9,58806,2,36220
45,94409,757,23,68341,2,17042
36,108605,664,10,406577,3,12093
57,100971,776,10,258692,3,23881
37,82790,486,12,197162,2,41304
30,46591,759,27,43038,4,-19706
50,98857,729,10,460730,3,31707
43,45678,362,25,149241,2,16168
23,68790,515,16,293130,2,35692
48,46523,332,9,68424,1,15844
25,39511,695,27,230305,0,18536
52,59042,368,7,193625,1,-4997
22,72079,381,1,320556,3,5743
34,149044,554,13,408920,3,35737
40,104351,696,18,288515,3,-2862
57,89603,358,27,241737,0,46451
25,41934,771,12,110599,0,2708
48,128602,449,11,407199,0,52062
24,69159,436,13,405862,0,5123
28,94812,361,10,2559,2,20589
22,106144,822,9,344228,1,41865
35,41441,466,21,224291,0,20313
28,115426,728,13,345575,1,15465
37,71476,463,20,31395,0,26795
23,130528,687,10,433718,1,39590
51,24942,444,27,19412,0,7113
40,147555,496,8,191889,0,54802
55,30632,614,7,293363,1,30708
48,82563,717,9,129900,3,14778
51,72620,489,11,89922,2,46731
59,108443,480,4,24616,4,40522
39,128895,760,18,449465,2,29402
21,109236,795,23,69397,4,23961
55,36421,639,6,44692,2,2268
31,112072,384,8,440691,0,27781
38,35954,722,5,438682,0,-5936
29,104763,508,11,107582,2,28619
34,90283,455,25,55110,2,38175
51,44903,579,6,499527,1,11612
38,113476,350,15,123504,2,60869
25,96847,338,1,50266,4,34763
48,84958,308,11,151499,0,42156
48,34182,689,15,140004,4,-20976
40,111795,800,14,448584,2,47922
35,55803,477,10,430958,1,22642
21,39494,431,7,187571,1,31965
34,99267,317,25,51622,2,45676
33,22177,740,29,350300,1,11597
24,130943,360,11,80045,0,53594
27,99662,764,10,120892,4,26468
24,34306,704,21,437421,4,10329
41,92244,362,13,240937,0,19192
36,148371,625,8,311136,3,27661
31,42364,840,29,56286,0,41118
44,73133,527,20,462513,1,14397
24,63504,426,3,140163,2,14140
57,65718,722,12,324445,4,9587
26,61705,506,24,379415,1,4194
28,39175,336,3,37881,3,13613
59,64759,300,16,37078,4,22659
43,69235,773,18,491048,0,30475
51,97643,358,3,434636,2,31973
55,57618,687,21,430406,0,-13100
41,120107,751,23,96340,4,49779
52,131135,557,14,426277,1,17777
33,43462,303,18,158278,1,33679
54,83793,306,29,483063,0,42256
59,92080,596,4,120173,4,9267
43,100358,456,4,395724,2,61608
21,143692,761,7,374634,4,40856
55,136984,692,7,125296,4,32747
40,42907,836,25,35517,0,8017
25,46147,804,2,465242,4,17799
25,117850,379,23,455606,3,28739
56,58804,745,22,78151,3,-11480
44,80640,496,28,194407,1,10644
30,129221,394,5,422088,4,21404
42,54257,578,29,193160,1,16037
46,69983,332,8,32215,3,-12309
27,60963,351,27,448454,0,55419
58,119904,751,22,142890,2,38114
59,57830,537,19,470227,4,1709
51,131232,499,9,152955,4,30035
51,142472,374,27,245398,2,28410
23,54236,447,3,64775,2,21157
45,112304,468,4,263274,0,21531
38,92135,425,7,458312,2,24809
58,45854,518,17,308432,4,19318
46,54806,827,11,217289,2,13616
56,56696,533,10,185769,2,11942
37,103261,684,19,65067,1,38516
33,124171,742,10,167481,3,63916
43,34425,619,26,291840,2,-3285
39,39498,445,3,42113,2,27138
24,36962,406,26,429160,2,9946
49,26203,374,16,451589,2,-4098
52,66288,460,23,295836,4,12974
41,48540,754,16,460054,0,8686
31,104118,431,29,427381,3,12790
29,51771,591,13,31927,2,4044
46,72789,776,22,489712,2,17419
29,85860,705,13,221037,3,24912
51,87745,772,29,91618,1,19204
33,118911,420,20,372220,3,23271
39,66677,744,16,241375,0,69727
50,119909,802,23,163364,3,33111
49,21892,446,2,335778,3,-22027
21,20884,785,25,384383,3,-13129
30,57340,607,20,365632,1,8629
49,29115,311,7,329222,2,-12641
23,127300,673,18,170689,4,29476
37,62562,592,6,258644,0,15896
26,105326,757,9,213541,4,9433
47,61287,837,5,358562,2,4102
55,25633,450,26,17227,0,7408
24,68745,517,23,461273,3,18743
51,122719,372,6,3185,1,43506
35,114267,372,14,57426,1,17824
34,52755,414,2,404019,1,26054
41,43151,642,24,86587,0,14388
22,132315,767,4,332709,0,48757
35,43107,778,21,175048,1,24295
54,75002,767,28,468716,3,18744
41,25983,524,13,470213,4,9822
45,77622,492,1,190272,3,19559
50,116154,802,15,419168,2,57121
49,62972,462,25,276731,2,25756
39,97112,539,6,179480,2,1542
39,56655,566,16,102034,0,7203
28,45269,455,11,371452,3,24531
51,80849,806,13,475496,2,39017
23,141169,496,28,46646,3,26622
23,91005,551,1,317486,0,42656
44,45713,478,16,53995,4,18496
38,140011,436,20,133973,2,84559
47,48668,524,2,432453,3,29983
50,50006,325,19,417074,1,9471
53,124806,767,26,375293,3,29623
31,131551,692,29,215859,1,42250
51,147769,820,17,180972,1,46312
24,80793,606,10,447665,1,29240
49,106003,325,9,255038,0,31850
58,87491,681,2,331149,2,7154
39,148126,316,27,187712,4,52913
59,88801,834,14,193385,2,42124
38,146453,586,6,284567,0,49260
31,120346,548,3,179117,4,35121
34,32540,422,12,479332,3,-7700
38,93746,653,22,286864,2,47079
46,45370,458,27,405374,4,-8537
23,81804,678,17,488193,1,9116
36,57355,451,11,447344,2,-9353
32,59158,741,17,245808,0,950
58,113767,494,27,152694,0,45767
59,72718,383,26,118883,4,-14005
43,22847,529,18,331153,4,-10111
44,107413,625,11,237450,1,44640
38,127020,731,11,408421,1,28768
22,65910,369,1,38387,2,30438
50,96323,627,13,113900,0,12658
37,107992,435,24,219053,1,62348
40,113688,339,1,220754,0,46535
57,81747,756,7,274205,2,41034
58,62068,604,11,60409,2,33821
37,127498,514,5,336632,4,29878
56,104174,619,9,394490,2,39101
23,124571,761,3,46954,2,27628
56,55330,366,7,398338,3,21340
38,57228,553,23,273219,2,-24112
37,102647,462,27,48126,1,30912
27,126517,311,17,279094,4,288
55,137408,521,26,191799,1,48473
53,47856,608,27,152347,3,20959
30,50272,520,13,404680,2,19786
55,117102,390,21,166256,3,45388
24,124337,700,18,322331,3,37032
59,93467,632,27,307531,4,42614
32,133457,346,29,139315,2,53909
50,112395,717,9,278317,4,40754
57,115889,816,23,144365,2,35968
50,108628,639,10,47194,3,36286
24,122655,730,4,16583,1,36204
47,128932,660,14,401106,0,16157
57,97087,815,3,453613,4,32115
30,48977,751,19,100887,2,35432
52,87481,513,18,323314,0,29919
42,95069,718,19,445917,2,21337
49,44272,465,22,413193,3,4435
25,125319,595,24,315209,2,31043
40,108961,354,14,142126,1,29838
28,106125,304,16,478207,0,66992
50,123437,846,7,353234,0,22261
57,38967,789,13,408140,2,13447
34,75329,566,3,73964,2,18219
39,102019,728,14,414893,1,25952
53,114089,784,3,177882,3,37977
59,97678,361,7,480726,2,32590
50,44809,673,10,106438,3,49039
35,68419,736,2,132960,1,44052
59,91621,712,21,243568,0,50511
43,59291,835,19,288763,1,26175
58,122996,766,27,467073,0,18483
21,79958,764,2,410361,3,16886
58,111619,658,10,215955,0,22761
40,71920,317,2,285686,2,8901
33,113211,612,10,62832,1,22583
23,132323,372,5,308148,3,26108
34,126987,392,6,234372,1,54071
44,40261,609,23,288682,4,7448
22,38976,394,3,408883,3,5524
25,123726,539,26,43621,1,46130
21,24716,737,27,29991,3,9437
44,41328,749,26,320550,0,-11662
40,118436,593,8,467853,0,59079
31,121764,348,1,221239,0,15986
22,100154,768,21,117161,0,46666
23,59914,779,3,335966,0,41253
44,114780,506,20,446073,0,9441
33,35291,730,4,329678,3,-3345
57,21635,719,9,93472,0,15990
56,31226,555,13,497828,0,-14691
56,77668,382,27,122422,1,59021
47,42167,553,17,267309,1,16767
40,55500,377,10,346035,1,-3982
25,38328,576,27,410805,2,-14476
44,146538,602,5,241665,0,46352
31,56851,440,21,441989,4,-3516
36,60735,527,24,426332,4,20433
49,97900,801,8,487159,4,55001
34,46223,616,11,5866,4,27522
54,76410,406,13,458286,3,17827
36,52066,638,12,444015,0,23276
38,82828,324,10,347288,4,32072
45,111598,761,10,499502,3,16055
44,40302,675,18,432491,1,-19500
29,95238,433,27,277228,1,-4002
34,65729,337,9,106719,2,12706
46,23439,732,13,444712,3,-5793
52,143640,450,5,178530,1,60935
31,103015,436,21,299426,3,33998
59,53809,463,22,326575,1,28308
37,125404,765,5,209708,3,46976
44,109968,827,12,296216,1,53904
41,54616,402,7,381333,4,-16671
58,85241,791,9,154375,0,46895
38,130396,804,16,461490,0,43027
36,97555,344,26,9847,2,18438
42,22828,405,13,17185,0,-2306
40,118413,310,17,264932,0,22039
41,89903,431,13,368029,1,13202
24,110777,487,3,133636,4,9566
58,96953,775,7,244880,3,36591
31,142119,681,5,265939,1,44073
32,64518,808,23,25124,0,34357
27,105732,831,11,465232,4,19323
47,39945,813,18,179120,1,446
38,122318,471,14,41528,2,56592
33,57270,837,10,288600,2,18659
29,82134,623,15,279088,2,13731
21,124381,615,27,379067,4,32389
51,119101,422,4,380070,0,45770
39,79852,484,26,6199,3,23953
48,44969,555,12,477753,2,-12707
27,33042,563,23,109720,4,4695
58,40929,791,12,202033,4,8593
53,105002,392,14,215099,2,16116
45,62573,673,16,11367,1,22700
37,143911,847,11,333386,4,16814
26,81350,757,20,336769,3,23885
37,51844,400,29,220777,2,-10339
55,82055,658,23,177632,4,7503
38,124120,744,20,364179,3,41520
43,122941,391,13,211308,0,37582
37,35169,766,3,260191,0,-350
24,90138,837,6,351692,3,19270
33,38511,790,4,305019,0,6967
46,146454,448,5,463149,3,40453
26,73529,612,13,290378,3,19840
23,21015,347,1,7557,0,8611
21,121707,495,25,447467,0,49128
30,118160,820,5,425701,0,10182
34,23166,767,20,124696,1,-6839
24,144063,644,6,175764,2,41684
36,43764,306,18,146511,0,41779
39,96626,826,8,169491,4,30071
41,61992,670,26,392053,2,20937
36,29640,788,5,400672,2,2665
34,79164,395,15,144360,3,11930
32,63374,600,12,362545,2,14027
45,26328,505,24,89884,3,10669
58,26324,534,14,471668,4,-11302
38,121605,388,3,178088,2,49612
41,20793,495,5,277003,0,43130
59,41896,758,18,33883,0,13758
58,76394,431,20,425110,2,7645
45,110888,677,6,396370,4,29668
40,52359,623,11,414064,4,29683
48,49084,380,9,23195,2,14914
42,127498,670,1,480264,4,17960
21,89282,849,9,42553,1,40671
30,37737,520,3,56510,0,29049
22,84152,460,16,311173,3,-7821
57,96642,780,4,120026,0,40955
54,76919,502,14,38751,3,29748
53,33546,364,7,343314,1,-6657
43,120012,607,2,160000,1,49481
47,86049,833,16,151195,0,53978
43,126713,740,13,103492,0,46295
49,127722,679,7,202373,2,48036
27,44954,738,21,8071,1,17385
51,35243,595,18,311290,0,11381
24,117723,845,27,441590,1,4461
49,148550,720,15,490648,2,22479
56,78047,601,24,184030,2,32018
52,129953,378,14,146156,1,43544
40,29099,764,11,162216,2,1103
35,20422,675,11,493548,0,19853
28,86376,650,18,126065,1,25744
34,34423,390,22,20879,4,3699
33,143489,676,25,229864,1,37084
56,58054,510,15,146946,4,27593
23,120533,771,25,452421,3,4292
39,60732,517,28,5497,3,43528
56,144661,736,11,205753,0,60459
23,44034,725,23,356498,3,9848
53,31020,794,17,82972,2,10236
27,85984,539,25,245722,3,31250
46,147641,719,6,433795,1,38554
52,48275,343,10,442049,2,19153
39,119060,412,23,167128,4,36156
33,112799,819,19,165376,4,47178
38,30439,773,15,249104,1,-9154
54,55531,731,3,133527,4,42500
23,28292,669,8,18982,0,-2866
51,118615,325,2,228584,2,24085
39,106457,500,23,63602,1,20291
59,110125,817,29,26261,1,42869
23,69476,728,27,342262,2,43474
57,135498,770,2,325145,3,24941
58,103994,844,11,82384,2,33900
28,98427,506,29,354226,3,38693
58,74653,805,24,326130,0,33912
57,142270,830,18,407946,3,26582
22,94978,404,6,433103,4,19394
42,65568,436,4,461224,4,2975
34,147735,693,7,352867,1,55089
51,122627,628,29,147350,2,48249
49,54205,336,2,301327,3,32121
37,145849,341,9,37704,1,49428
38,63936,719,27,484488,0,27168
53,60327,522,18,61179,4,31731
41,85053,408,29,455519,1,24740
56,138025,457,23,220309,1,41378
39,24878,698,17,148502,3,-8541
44,40538,651,18,290765,3,-6815
59,111459,603,22,466394,4,42040
56,71164,588,21,285519,3,32889
28,43638,704,11,53393,0,11063
34,111671,412,16,230229,2,25051
39,87040,619,5,1642,4,46356
44,44854,478,14,154236,2,-12069
49,80778,651,25,9773,4,26685
45,100968,417,16,383661,3,17565
42,122676,562,11,299437,4,22041
22,46959,462,16,93367,4,29875
51,23689,789,8,479162,4,-15025
49,104727,766,28,353265,2,41018
48,124561,594,4,430693,0,38416
43,131299,419,26,279395,0,28735
34,96761,673,16,161534,1,44760
46,60107,315,2,224143,3,35376
30,31774,812,18,276334,2,36342
26,144638,734,13,144426,4,13072
28,112724,378,28,331519,3,32882
35,42822,448,18,444989,0,2676
47,113855,822,2,931,0,45698
22,115441,593,25,150767,1,9732
28,125309,825,19,325786,2,17672
47,145252,690,19,426766,0,28267
39,28994,606,9,440151,1,20755
37,39477,618,25,351258,3,14339
44,103923,386,14,473975,4,21044
31,43749,472,8,416825,2,-3658
25,40116,807,11,412781,4,15608
55,78033,442,11,278080,4,25789
21,144726,786,5,453726,2,42058
22,105867,649,24,98331,1,39493
40,39294,565,23,407117,0,33028
25,140039,546,11,214661,1,57263
27,63724,585,16,471041,2,13992
58,51709,512,23,81848,1,13155
41,87759,509,27,394936,4,30031
37,97064,546,12,89713,0,39237
33,66197,345,26,71177,3,41930
58,136733,695,18,94866,4,24933
58,124174,421,14,297722,3,57707
24,43129,376,23,185722,1,21378
53,97072,588,17,276971,1,2704
53,75099,799,6,311558,0,24042
43,126198,322,8,382941,1,33263
49,70784,469,3,371710,4,6612
43,142127,680,15,190953,0,42544
59,98117,809,6,305375,1,22327
22,125785,618,20,244440,1,30426
50,99267,614,10,95819,3,86823
48,87943,598,18,258330,0,32016
28,107770,337,4,367389,4,21104
35,55069,784,15,357018,2,22899
26,99686,599,17,405362,1,26055
53,92012,818,3,397592,1,26258
52,63561,572,24,334023,2,28233
48,149279,742,25,498109,1,66981
54,46821,674,21,253506,4,-14340
51,65108,446,17,166589,0,26195
35,81479,782,7,204565,1,28802
49,84075,607,6,383018,1,2322
44,23307,619,15,442349,4,14404
50,127599,828,28,483190,2,54878
38,122884,782,15,451645,1,25294
59,68391,488,14,422721,0,7231
26,37689,464,21,332230,3,17756
28,94578,639,13,64148,2,61688
25,134721,553,24,238001,2,64046
44,51476,535,2,334875,3,8062
23,29949,461,16,69040,2,990
40,27722,350,7,165907,2,2789
43,139706,318,20,487414,3,43935
39,32528,474,20,51357,4,36492
55,73282,663,8,135343,0,-12765
40,92980,584,13,89870,0,34351
33,79072,753,25,109893,0,17894
32,27892,546,11,292987,3,-8662
58,139458,706,16,299196,1,47518
36,73942,701,9,44844,2,25771
30,112825,678,10,401386,1,34756
32,68407,345,26,123860,2,18940
51,146131,409,11,119939,2,34023
26,46309,311,9,12169,2,36596
22,149918,608,13,290704,1,23529
47,89044,395,13,132252,1,39856
58,36484,420,7,365761,0,12991
46,57731,647,26,95131,4,27007
57,126353,445,27,111265,3,33362
39,64730,591,29,182692,2,21573
24,134577,494,21,392091,0,45359
54,146611,372,27,392466,1,38254
58,44611,427,25,341034,3,40336
27,84730,663,26,260340,2,35447
35,119448,396,22,493144,3,17068
39,40194,368,1,465827,4,2806
39,42268,488,24,268777,1,-5870
51,63106,316,15,8740,3,18197
40,88547,829,2,170181,0,23494
41,73882,771,10,160942,3,9985
30,55616,580,16,7482,2,29825
36,83828,714,2,137240,1,29301
34,122446,535,23,100063,4,40455
46,48917,846,7,48998,2,6122
58,145390,367,25,190400,2,33721
47,116356,537,5,405997,2,31861
43,22121,825,14,408281,4,15952
35,74092,754,13,393755,3,35845
29,79972,827,27,228019,1,14574
50,39325,440,26,129342,0,14005
28,44399,450,8,153025,3,409
57,56924,516,22,181080,2,43352
21,93243,732,2,56324,0,21584
55,86113,646,8,418920,3,38954
25,38216,561,25,116383,4,26750
33,55726,515,28,288838,2,5425
55,118728,553,5,113185,4,47626
50,88316,480,22,78921,3,16697
53,118941,593,17,58121,3,60143
36,140512,454,22,204715,2,45569
39,136005,761,17,489308,2,40333
33,94464,665,8,311915,3,5178
42,77523,401,24,190757,4,27286
44,29968,370,23,10547,2,-12667
24,75915,430,19,376701,4,28064
36,135206,347,13,118336,4,44936
30,70436,713,12,448477,2,28179
29,143776,454,1,239118,1,46769
37,62280,720,3,225638,4,15781
48,137567,832,8,328876,3,67283
47,94703,659,27,396744,1,43504
48,135797,481,22,136169,3,17089
45,137155,314,6,241989,1,44569
55,51000,841,2,29577,4,24510
44,138694,842,5,227159,1,48645
